,app_id,cpu_average,mem_average,instance_id
192,app_29,0.500785714,8,inst_83317
193,app_29,0.500785714,8,inst_96094
194,app_30,0.672421765,1.614661827,inst_31938
195,app_30,0.672421765,1.614661827,inst_27198
196,app_30,0.672421765,1.614661827,inst_34986
197,app_30,0.672421765,1.614661827,inst_67759
198,app_31,0.500010204,8,inst_17312
199,app_32,0.502535714,8,inst_97866
200,app_32,0.502535714,8,inst_9427
201,app_33,0.5,7.836364092,inst_48857
202,app_34,0.519892857,8,inst_5624
203,app_34,0.519892857,8,inst_61086
204,app_34,0.519892857,8,inst_19493
205,app_34,0.519892857,8,inst_4078
206,app_34,0.519892857,8,inst_32849
207,app_34,0.519892857,8,inst_64239
208,app_34,0.519892857,8,inst_28762
209,app_34,0.519892857,8,inst_20612
210,app_34,0.519892857,8,inst_37261
211,app_34,0.519892857,8,inst_6613
212,app_34,0.519892857,8,inst_55490
213,app_34,0.519892857,8,inst_99080
214,app_35,0.5,7.993944949,inst_24516
215,app_35,0.5,7.993944949,inst_69472
216,app_36,4,8,inst_19467
217,app_37,0.520496765,8,inst_31616
218,app_37,0.520496765,8,inst_45036
219,app_38,0.532627378,8,inst_23263
220,app_38,0.532627378,8,inst_36699
221,app_38,0.532627378,8,inst_38204
222,app_38,0.532627378,8,inst_9845
223,app_38,0.532627378,8,inst_77336
224,app_39,0.579094724,8,inst_4458
225,app_39,0.579094724,8,inst_15536
226,app_40,1.724203194,8,inst_57675
227,app_40,1.724203194,8,inst_80497
228,app_40,1.724203194,8,inst_7245
229,app_41,0.5,1,inst_92259
230,app_41,0.5,1,inst_46330
231,app_42,0.529994898,16,inst_24064
232,app_43,0.5,7.51134199,inst_68612
233,app_43,0.5,7.51134199,inst_6552
234,app_44,0.5,8,inst_75292
235,app_44,0.5,8,inst_35065
236,app_45,0.5,8,inst_67271
237,app_46,0.5,1.859276714,inst_57033
238,app_46,0.5,1.859276714,inst_11007
239,app_47,0.5,1,inst_77399
240,app_48,1.249403827,8,inst_67413
241,app_48,1.249403827,8,inst_53871
242,app_48,1.249403827,8,inst_16724
243,app_48,1.249403827,8,inst_11258
244,app_48,1.249403827,8,inst_23900
245,app_48,1.249403827,8,inst_65799
246,app_48,1.249403827,8,inst_43682
247,app_48,1.249403827,8,inst_81450
248,app_48,1.249403827,8,inst_4880
249,app_48,1.249403827,8,inst_17569
250,app_48,1.249403827,8,inst_82001
251,app_48,1.249403827,8,inst_20210
252,app_48,1.249403827,8,inst_34125
253,app_48,1.249403827,8,inst_2564
254,app_48,1.249403827,8,inst_67571
255,app_48,1.249403827,8,inst_84579
256,app_48,1.249403827,8,inst_69319
257,app_49,0.504959184,7.214285714,inst_29615
258,app_49,0.504959184,7.214285714,inst_12912
259,app_49,0.504959184,7.214285714,inst_36093
260,app_49,0.504959184,7.214285714,inst_33003
261,app_50,0.875722194,8,inst_49538
262,app_50,0.875722194,8,inst_9038
263,app_50,0.875722194,8,inst_21825
264,app_50,0.875722194,8,inst_33881
265,app_50,0.875722194,8,inst_14156
266,app_50,0.875722194,8,inst_22278
267,app_50,0.875722194,8,inst_14529
268,app_50,0.875722194,8,inst_19504
269,app_51,0.5,8,inst_77793
270,app_51,0.5,8,inst_2737
271,app_52,0.630560633,8,inst_38269
272,app_52,0.630560633,8,inst_4153
273,app_52,0.630560633,8,inst_98514
274,app_52,0.630560633,8,inst_17373
275,app_52,0.630560633,8,inst_22324
276,app_52,0.630560633,8,inst_78089
277,app_52,0.630560633,8,inst_83577
278,app_52,0.630560633,8,inst_47780
279,app_52,0.630560633,8,inst_84463
280,app_52,0.630560633,8,inst_36324
281,app_52,0.630560633,8,inst_52432
282,app_52,0.630560633,8,inst_69977
283,app_52,0.630560633,8,inst_51563
284,app_52,0.630560633,8,inst_79282
285,app_52,0.630560633,8,inst_57413
286,app_52,0.630560633,8,inst_59388
287,app_52,0.630560633,8,inst_88085
288,app_52,0.630560633,8,inst_80636
289,app_52,0.630560633,8,inst_66547
290,app_52,0.630560633,8,inst_97377
291,app_52,0.630560633,8,inst_88121
292,app_52,0.630560633,8,inst_23677
293,app_53,0.509158163,7.887299867,inst_2331
294,app_53,0.509158163,7.887299867,inst_49437
295,app_53,0.509158163,7.887299867,inst_84700
296,app_53,0.509158163,7.887299867,inst_29634
297,app_53,0.509158163,7.887299867,inst_46948
298,app_53,0.509158163,7.887299867,inst_14606
299,app_54,0.510959184,8,inst_39619
300,app_54,0.510959184,8,inst_22887
301,app_54,0.510959184,8,inst_19711
302,app_55,0.5,2.752029296,inst_29089
303,app_55,0.5,2.752029296,inst_78362
304,app_56,0.500936816,5.685207173,inst_75799
305,app_56,0.500936816,5.685207173,inst_69339
306,app_56,0.500936816,5.685207173,inst_23390
307,app_56,0.500936816,5.685207173,inst_71812
308,app_56,0.500936816,5.685207173,inst_69933
309,app_57,4,8,inst_7498
310,app_58,0.5,6.576743969,inst_35653
311,app_59,0.5,7.947821898,inst_2455
312,app_60,4,8,inst_24246
313,app_60,4,8,inst_40889
314,app_60,4,8,inst_84530
315,app_60,4,8,inst_60035
316,app_60,4,8,inst_46176
317,app_60,4,8,inst_69633
318,app_60,4,8,inst_34283
319,app_60,4,8,inst_85834
320,app_60,4,8,inst_93193
321,app_60,4,8,inst_34280
322,app_61,0.5,1.352852673,inst_5231
323,app_61,0.5,1.352852673,inst_25846
324,app_62,0.505551867,8,inst_20629
325,app_62,0.505551867,8,inst_79906
326,app_63,0.524331714,8,inst_18977
327,app_63,0.524331714,8,inst_43943
328,app_63,0.524331714,8,inst_13252
329,app_63,0.524331714,8,inst_55906
330,app_64,0.51275,8,inst_1736
331,app_65,0.525125337,7.428571429,inst_11342
332,app_65,0.525125337,7.428571429,inst_96856
333,app_65,0.525125337,7.428571429,inst_93580
334,app_65,0.525125337,7.428571429,inst_22534
335,app_65,0.525125337,7.428571429,inst_56037
336,app_65,0.525125337,7.428571429,inst_49121
337,app_65,0.525125337,7.428571429,inst_37641
338,app_66,4,8,inst_26334
339,app_66,4,8,inst_25782
340,app_66,4,8,inst_94475
341,app_67,0.529189878,8,inst_26501
342,app_67,0.529189878,8,inst_15751
343,app_67,0.529189878,8,inst_7369
344,app_67,0.529189878,8,inst_77477
345,app_67,0.529189878,8,inst_10090
346,app_67,0.529189878,8,inst_81944
347,app_67,0.529189878,8,inst_9957
348,app_67,0.529189878,8,inst_90419
349,app_67,0.529189878,8,inst_52016
350,app_67,0.529189878,8,inst_2776
351,app_67,0.529189878,8,inst_18651
352,app_67,0.529189878,8,inst_64728
353,app_67,0.529189878,8,inst_61831
354,app_67,0.529189878,8,inst_50608
355,app_67,0.529189878,8,inst_37784
356,app_67,0.529189878,8,inst_17613
357,app_67,0.529189878,8,inst_12649
358,app_67,0.529189878,8,inst_14808
359,app_67,0.529189878,8,inst_15519
360,app_67,0.529189878,8,inst_39673
361,app_67,0.529189878,8,inst_77892
362,app_68,0.5,1.841666663,inst_19552
363,app_69,3.430860541,8,inst_64179
364,app_69,3.430860541,8,inst_37548
365,app_69,3.430860541,8,inst_69402
366,app_69,3.430860541,8,inst_91331
367,app_70,0.5,8,inst_18049
368,app_70,0.5,8,inst_97950
369,app_71,0.855735714,8,inst_87968
370,app_71,0.855735714,8,inst_94927
371,app_71,0.855735714,8,inst_89924
372,app_71,0.855735714,8,inst_49669
373,app_71,0.855735714,8,inst_44263
374,app_71,0.855735714,8,inst_2385
375,app_71,0.855735714,8,inst_25209
376,app_71,0.855735714,8,inst_65755
377,app_71,0.855735714,8,inst_79724
378,app_71,0.855735714,8,inst_76993
379,app_71,0.855735714,8,inst_57950
380,app_71,0.855735714,8,inst_85303
381,app_71,0.855735714,8,inst_20761
382,app_71,0.855735714,8,inst_52918
383,app_71,0.855735714,8,inst_16137
384,app_72,0.5,1,inst_92061
385,app_73,0.509433673,7.494251194,inst_7085
386,app_73,0.509433673,7.494251194,inst_83880
387,app_73,0.509433673,7.494251194,inst_67228
388,app_73,0.509433673,7.494251194,inst_46132
389,app_74,0.649176867,6.070899592,inst_5384
390,app_74,0.649176867,6.070899592,inst_25499
391,app_75,0.5,7.374995061,inst_64297
392,app_75,0.5,7.374995061,inst_57750
393,app_76,0.502857143,7.717602,inst_98245
394,app_77,0.83554748,8,inst_11708
395,app_77,0.83554748,8,inst_41044
396,app_77,0.83554748,8,inst_9327
397,app_77,0.83554748,8,inst_62447
398,app_77,0.83554748,8,inst_42390
399,app_77,0.83554748,8,inst_55240
400,app_78,0.5,7.939554306,inst_24717
401,app_78,0.5,7.939554306,inst_88287
402,app_79,0.5,8,inst_31335
548,app_81,0.5,1.51845298,inst_90715
549,app_81,0.5,1.51845298,inst_93069
550,app_82,0.5,1.027552867,inst_89060
551,app_82,0.5,1.027552867,inst_5476
552,app_83,0.544370867,1.01295299,inst_97956
553,app_83,0.544370867,1.01295299,inst_95832
554,app_84,0.5,3.767353663,inst_91752
555,app_84,0.5,3.767353663,inst_16165
556,app_85,1.897536939,7.714285714,inst_87026
557,app_85,1.897536939,7.714285714,inst_28010
558,app_85,1.897536939,7.714285714,inst_13554
559,app_86,0.502316327,8,inst_98859
560,app_86,0.502316327,8,inst_73328
561,app_87,0.506356204,7.996215,inst_49293
562,app_87,0.506356204,7.996215,inst_29508
563,app_87,0.506356204,7.996215,inst_72128
564,app_87,0.506356204,7.996215,inst_35578
565,app_88,0.503154418,8,inst_82855
566,app_88,0.503154418,8,inst_6983
567,app_88,0.503154418,8,inst_51871
568,app_88,0.503154418,8,inst_76121
569,app_88,0.503154418,8,inst_42676
570,app_89,0.500910541,7.994301571,inst_78139
571,app_90,0.542415459,6.985249133,inst_94385
572,app_90,0.542415459,6.985249133,inst_83014
573,app_91,4,8,inst_33832
574,app_91,4,8,inst_42372
575,app_92,3.799841888,8,inst_36935
576,app_92,3.799841888,8,inst_19252
577,app_92,3.799841888,8,inst_13672
578,app_92,3.799841888,8,inst_96959
579,app_92,3.799841888,8,inst_80743
580,app_92,3.799841888,8,inst_43973
581,app_92,3.799841888,8,inst_80335
582,app_92,3.799841888,8,inst_25458
583,app_92,3.799841888,8,inst_5133
584,app_92,3.799841888,8,inst_66729
585,app_92,3.799841888,8,inst_90819
586,app_92,3.799841888,8,inst_86770
587,app_92,3.799841888,8,inst_59293
588,app_92,3.799841888,8,inst_71536
589,app_92,3.799841888,8,inst_31122
590,app_92,3.799841888,8,inst_78005
591,app_92,3.799841888,8,inst_94513
592,app_92,3.799841888,8,inst_28495
593,app_92,3.799841888,8,inst_81670
594,app_92,3.799841888,8,inst_41714
595,app_92,3.799841888,8,inst_82851
596,app_92,3.799841888,8,inst_96605
597,app_92,3.799841888,8,inst_9815
598,app_92,3.799841888,8,inst_13949
599,app_92,3.799841888,8,inst_33772
600,app_92,3.799841888,8,inst_72555
601,app_92,3.799841888,8,inst_33687
602,app_92,3.799841888,8,inst_12362
603,app_92,3.799841888,8,inst_69509
604,app_92,3.799841888,8,inst_74472
605,app_92,3.799841888,8,inst_12667
606,app_92,3.799841888,8,inst_14972
607,app_92,3.799841888,8,inst_45034
608,app_92,3.799841888,8,inst_19364
609,app_92,3.799841888,8,inst_84223
610,app_92,3.799841888,8,inst_44456
611,app_92,3.799841888,8,inst_87830
612,app_92,3.799841888,8,inst_11800
613,app_92,3.799841888,8,inst_76987
614,app_92,3.799841888,8,inst_80521
615,app_92,3.799841888,8,inst_27435
616,app_92,3.799841888,8,inst_31307
617,app_92,3.799841888,8,inst_60501
618,app_92,3.799841888,8,inst_83710
619,app_92,3.799841888,8,inst_83021
620,app_92,3.799841888,8,inst_48694
621,app_92,3.799841888,8,inst_35256
622,app_92,3.799841888,8,inst_11006
623,app_92,3.799841888,8,inst_17724
624,app_92,3.799841888,8,inst_76355
625,app_92,3.799841888,8,inst_49214
626,app_92,3.799841888,8,inst_23400
627,app_92,3.799841888,8,inst_17205
628,app_92,3.799841888,8,inst_63476
629,app_92,3.799841888,8,inst_77948
630,app_92,3.799841888,8,inst_18823
631,app_92,3.799841888,8,inst_8218
632,app_92,3.799841888,8,inst_38985
633,app_92,3.799841888,8,inst_87226
634,app_92,3.799841888,8,inst_81628
635,app_92,3.799841888,8,inst_1000
636,app_92,3.799841888,8,inst_5235
637,app_92,3.799841888,8,inst_29526
638,app_92,3.799841888,8,inst_65194
639,app_92,3.799841888,8,inst_33040
640,app_92,3.799841888,8,inst_4285
641,app_92,3.799841888,8,inst_22084
642,app_92,3.799841888,8,inst_46209
643,app_92,3.799841888,8,inst_56618
644,app_92,3.799841888,8,inst_44427
645,app_92,3.799841888,8,inst_57490
646,app_92,3.799841888,8,inst_95520
647,app_92,3.799841888,8,inst_53980
648,app_92,3.799841888,8,inst_67356
649,app_92,3.799841888,8,inst_54228
650,app_92,3.799841888,8,inst_37533
651,app_92,3.799841888,8,inst_26962
652,app_92,3.799841888,8,inst_45430
653,app_92,3.799841888,8,inst_44481
654,app_92,3.799841888,8,inst_32788
655,app_92,3.799841888,8,inst_31809
656,app_92,3.799841888,8,inst_65887
657,app_92,3.799841888,8,inst_5063
658,app_92,3.799841888,8,inst_26441
659,app_92,3.799841888,8,inst_96326
660,app_92,3.799841888,8,inst_41435
661,app_92,3.799841888,8,inst_63399
662,app_92,3.799841888,8,inst_58556
663,app_92,3.799841888,8,inst_6885
664,app_92,3.799841888,8,inst_54867
665,app_92,3.799841888,8,inst_89724
666,app_92,3.799841888,8,inst_79801
667,app_92,3.799841888,8,inst_12868
668,app_92,3.799841888,8,inst_53424
669,app_92,3.799841888,8,inst_87783
670,app_92,3.799841888,8,inst_32422
671,app_92,3.799841888,8,inst_30529
672,app_92,3.799841888,8,inst_67089
673,app_92,3.799841888,8,inst_79664
674,app_92,3.799841888,8,inst_93706
675,app_92,3.799841888,8,inst_7466
676,app_92,3.799841888,8,inst_84554
677,app_92,3.799841888,8,inst_73598
678,app_92,3.799841888,8,inst_12286
679,app_92,3.799841888,8,inst_59524
680,app_93,2.372445173,6,inst_73034
681,app_93,2.372445173,6,inst_23598
682,app_94,0.5,1,inst_43159
683,app_95,0.540902551,1.131989796,inst_40486
684,app_95,0.540902551,1.131989796,inst_1325
685,app_96,0.500509776,7.835312939,inst_87374
686,app_96,0.500509776,7.835312939,inst_93760
687,app_96,0.500509776,7.835312939,inst_97828
688,app_97,1.017925,7.215564439,inst_79157
689,app_97,1.017925,7.215564439,inst_86538
690,app_97,1.017925,7.215564439,inst_72610
691,app_97,1.017925,7.215564439,inst_21013
692,app_97,1.017925,7.215564439,inst_86631
693,app_98,0.518132653,7.714358878,inst_92598
694,app_98,0.518132653,7.714358878,inst_58021
695,app_98,0.518132653,7.714358878,inst_71361
696,app_98,0.518132653,7.714358878,inst_4868
697,app_98,0.518132653,7.714358878,inst_39902
698,app_98,0.518132653,7.714358878,inst_92841
699,app_98,0.518132653,7.714358878,inst_74124
700,app_98,0.518132653,7.714358878,inst_59775
701,app_99,0.500867347,7.090536673,inst_50673
702,app_100,1.18350599,8,inst_31391
703,app_100,1.18350599,8,inst_90882
704,app_100,1.18350599,8,inst_71600
705,app_100,1.18350599,8,inst_96986
706,app_100,1.18350599,8,inst_35220
707,app_100,1.18350599,8,inst_73029
708,app_100,1.18350599,8,inst_60821
709,app_100,1.18350599,8,inst_50170
710,app_100,1.18350599,8,inst_75188
711,app_100,1.18350599,8,inst_73785
712,app_101,0.5,7.852285959,inst_35152
713,app_101,0.5,7.852285959,inst_84696
714,app_102,0.501341837,8,inst_465
715,app_103,0.930025684,8,inst_96495
716,app_103,0.930025684,8,inst_92984
717,app_103,0.930025684,8,inst_55232
718,app_103,0.930025684,8,inst_7541
719,app_103,0.930025684,8,inst_28515
720,app_103,0.930025684,8,inst_87969
721,app_103,0.930025684,8,inst_79030
722,app_103,0.930025684,8,inst_38515
723,app_104,4,8,inst_54223
724,app_105,0.5,1,inst_33661
725,app_106,1.340520408,7.428571429,inst_2203
726,app_107,4,8,inst_10548
727,app_108,0.5,5.493692561,inst_36994
728,app_108,0.5,5.493692561,inst_16132
729,app_108,0.5,5.493692561,inst_85845
730,app_109,1.363682745,16,inst_7521
731,app_109,1.363682745,16,inst_39452
732,app_110,0.5,8,inst_49866
733,app_110,0.5,8,inst_72928
734,app_110,0.5,8,inst_55738
735,app_111,0.500484694,6.229761908,inst_74573
736,app_111,0.500484694,6.229761908,inst_17301
737,app_112,0.5,1.014741112,inst_54918
738,app_112,0.5,1.014741112,inst_89847
739,app_113,0.5,7.928571429,inst_7589
740,app_114,0.5,8,inst_3357
741,app_115,0.5,7.390950969,inst_39032
742,app_116,0.501229592,8,inst_45439
743,app_116,0.501229592,8,inst_23980
744,app_116,0.501229592,8,inst_7796
745,app_117,4,4,inst_69177
746,app_118,0.540234694,8,inst_5674
747,app_118,0.540234694,8,inst_70328
748,app_118,0.540234694,8,inst_47203
749,app_119,0.695542173,1.313760653,inst_56712
750,app_120,0.551015388,8,inst_70793
751,app_120,0.551015388,8,inst_45047
752,app_120,0.551015388,8,inst_41202
753,app_120,0.551015388,8,inst_48935
754,app_120,0.551015388,8,inst_50830
755,app_120,0.551015388,8,inst_70172
756,app_120,0.551015388,8,inst_44117
757,app_121,0.501581633,7.863711418,inst_74092
758,app_121,0.501581633,7.863711418,inst_694
759,app_121,0.501581633,7.863711418,inst_97526
760,app_121,0.501581633,7.863711418,inst_99651
761,app_121,0.501581633,7.863711418,inst_21169
762,app_122,0.682288724,7.928571429,inst_34539
763,app_122,0.682288724,7.928571429,inst_33694
764,app_122,0.682288724,7.928571429,inst_25884
765,app_122,0.682288724,7.928571429,inst_34744
766,app_122,0.682288724,7.928571429,inst_77065
767,app_122,0.682288724,7.928571429,inst_28391
768,app_122,0.682288724,7.928571429,inst_75708
769,app_122,0.682288724,7.928571429,inst_29121
770,app_122,0.682288724,7.928571429,inst_71025
771,app_122,0.682288724,7.928571429,inst_24383
772,app_122,0.682288724,7.928571429,inst_8619
773,app_122,0.682288724,7.928571429,inst_13939
774,app_122,0.682288724,7.928571429,inst_39891
775,app_122,0.682288724,7.928571429,inst_44192
776,app_122,0.682288724,7.928571429,inst_76205
777,app_122,0.682288724,7.928571429,inst_33819
778,app_122,0.682288724,7.928571429,inst_71784
779,app_122,0.682288724,7.928571429,inst_53774
780,app_122,0.682288724,7.928571429,inst_45533
781,app_122,0.682288724,7.928571429,inst_42569
782,app_122,0.682288724,7.928571429,inst_77863
783,app_122,0.682288724,7.928571429,inst_35842
784,app_122,0.682288724,7.928571429,inst_72868
785,app_122,0.682288724,7.928571429,inst_13506
786,app_122,0.682288724,7.928571429,inst_50590
787,app_122,0.682288724,7.928571429,inst_12590
788,app_122,0.682288724,7.928571429,inst_1588
789,app_122,0.682288724,7.928571429,inst_94335
790,app_122,0.682288724,7.928571429,inst_20535
791,app_122,0.682288724,7.928571429,inst_37896
792,app_122,0.682288724,7.928571429,inst_24066
793,app_122,0.682288724,7.928571429,inst_29338
794,app_122,0.682288724,7.928571429,inst_90034
795,app_122,0.682288724,7.928571429,inst_84941
796,app_122,0.682288724,7.928571429,inst_16757
797,app_122,0.682288724,7.928571429,inst_87811
798,app_123,0.501765306,7.981226663,inst_72129
799,app_124,0.501296429,8,inst_67510
800,app_125,0.5,4.689096765,inst_93727
801,app_125,0.5,4.689096765,inst_67619
802,app_125,0.5,4.689096765,inst_19068
803,app_126,0.5,1.438406163,inst_24578
804,app_127,0.807144796,8,inst_55313
805,app_127,0.807144796,8,inst_40013
806,app_127,0.807144796,8,inst_68924
807,app_127,0.807144796,8,inst_98606
808,app_127,0.807144796,8,inst_15102
809,app_127,0.807144796,8,inst_21923
810,app_127,0.807144796,8,inst_79620
811,app_127,0.807144796,8,inst_67060
812,app_127,0.807144796,8,inst_58094
813,app_127,0.807144796,8,inst_5553
814,app_127,0.807144796,8,inst_38665
815,app_127,0.807144796,8,inst_10531
816,app_127,0.807144796,8,inst_32303
817,app_127,0.807144796,8,inst_56297
818,app_127,0.807144796,8,inst_27107
819,app_127,0.807144796,8,inst_45682
820,app_127,0.807144796,8,inst_51506
821,app_127,0.807144796,8,inst_91741
822,app_127,0.807144796,8,inst_52162
823,app_127,0.807144796,8,inst_538
824,app_127,0.807144796,8,inst_41408
825,app_128,0.5,8,inst_58411
826,app_128,0.5,8,inst_54886
827,app_129,1.06880602,8,inst_65499
828,app_129,1.06880602,8,inst_43504
829,app_130,0.646559316,8,inst_48532
830,app_131,4,8,inst_21836
831,app_131,4,8,inst_66505
832,app_132,0.981067173,7.642857143,inst_71127
833,app_132,0.981067173,7.642857143,inst_9046
834,app_133,0.5,1,inst_8032
835,app_133,0.5,1,inst_25101
836,app_134,0.5,6.211314102,inst_35018
837,app_135,1.830942143,1.339648439,inst_80678
838,app_135,1.830942143,1.339648439,inst_99460
839,app_135,1.830942143,1.339648439,inst_35500
840,app_135,1.830942143,1.339648439,inst_59200
841,app_135,1.830942143,1.339648439,inst_22191
842,app_135,1.830942143,1.339648439,inst_56576
843,app_135,1.830942143,1.339648439,inst_33441
844,app_135,1.830942143,1.339648439,inst_87241
845,app_135,1.830942143,1.339648439,inst_27838
846,app_135,1.830942143,1.339648439,inst_92467
847,app_135,1.830942143,1.339648439,inst_30456
848,app_135,1.830942143,1.339648439,inst_73901
849,app_135,1.830942143,1.339648439,inst_6162
850,app_135,1.830942143,1.339648439,inst_98440
851,app_135,1.830942143,1.339648439,inst_37067
852,app_135,1.830942143,1.339648439,inst_42825
853,app_135,1.830942143,1.339648439,inst_20571
854,app_135,1.830942143,1.339648439,inst_26544
855,app_135,1.830942143,1.339648439,inst_33527
856,app_135,1.830942143,1.339648439,inst_42740
857,app_135,1.830942143,1.339648439,inst_59863
858,app_135,1.830942143,1.339648439,inst_55461
859,app_135,1.830942143,1.339648439,inst_21573
860,app_135,1.830942143,1.339648439,inst_44903
861,app_135,1.830942143,1.339648439,inst_94398
862,app_135,1.830942143,1.339648439,inst_70303
863,app_135,1.830942143,1.339648439,inst_27606
864,app_135,1.830942143,1.339648439,inst_45131
865,app_135,1.830942143,1.339648439,inst_76084
866,app_135,1.830942143,1.339648439,inst_52174
867,app_135,1.830942143,1.339648439,inst_44823
868,app_135,1.830942143,1.339648439,inst_74563
869,app_135,1.830942143,1.339648439,inst_72596
870,app_135,1.830942143,1.339648439,inst_68816
871,app_135,1.830942143,1.339648439,inst_72609
872,app_135,1.830942143,1.339648439,inst_99792
873,app_136,0.5,7.821712704,inst_82004
874,app_137,0.5,1.043041112,inst_76010
875,app_137,0.5,1.043041112,inst_70583
876,app_138,0.5,6.334731102,inst_35347
877,app_139,0.500821429,3.51302699,inst_24746
878,app_139,0.500821429,3.51302699,inst_55165
879,app_140,1.391794367,7.990860867,inst_80767
880,app_140,1.391794367,7.990860867,inst_69287
881,app_140,1.391794367,7.990860867,inst_774
882,app_141,0.5,5.862134969,inst_2476
883,app_142,0.5,1.723515398,inst_42855
884,app_142,0.5,1.723515398,inst_84367
885,app_143,0.844659612,8,inst_70938
886,app_143,0.844659612,8,inst_31463
